Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Afghanistan,AFG,"Population, total",SP.POP.TOTL,38972230
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,516.8665522
Afghanistan,AFG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,4206660156
Albania,ALB,"Population, total",SP.POP.TOTL,2837849
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,5332.160475
Albania,ALB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,309950012.2
Algeria,DZA,"Population, total",SP.POP.TOTL,43451666
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,3337.252512
Algeria,DZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,209589996.3
American Samoa,ASM,"Population, total",SP.POP.TOTL,46189
American Samoa,ASM,GDP per capita (current US$),NY.GDP.PCAP.CD,15501.52634
American Samoa,ASM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Andorra,AND,"Population, total",SP.POP.TOTL,77700
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,37207.49386
Andorra,AND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Angola,AGO,"Population, total",SP.POP.TOTL,33428486
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,1603.993477
Angola,AGO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,110870002.7
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,92664
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,14787.63578
Antigua and Barbuda,ATG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,25780000.69
Argentina,ARG,"Population, total",SP.POP.TOTL,45376763
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,8496.424142
Argentina,ARG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,101279998.8
Armenia,ARM,"Population, total",SP.POP.TOTL,2805608
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,4505.867364
Armenia,ARM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,105620002.7
Aruba,ABW,"Population, total",SP.POP.TOTL,106585
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,24487.86356
Aruba,ABW,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Australia,AUS,"Population, total",SP.POP.TOTL,25655289
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,51720.37076
Australia,AUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Austria,AUT,"Population, total",SP.POP.TOTL,8916864
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,48809.22688
Austria,AUT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10093121
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,4229.910649
Azerbaijan,AZE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,121269996.6
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,406471
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,23862.71099
"Bahamas, The",BHS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Bahrain,BHR,"Population, total",SP.POP.TOTL,1477469
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,23501.91946
Bahrain,BHR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Bangladesh,BGD,"Population, total",SP.POP.TOTL,167420951
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,2233.305524
Bangladesh,BGD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,5373850098
Barbados,BRB,"Population, total",SP.POP.TOTL,280693
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,16643.80658
Barbados,BRB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Belarus,BLR,"Population, total",SP.POP.TOTL,9379952
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,6542.797491
Belarus,BLR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,822809997.6
Belgium,BEL,"Population, total",SP.POP.TOTL,11538604
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,45517.79493
Belgium,BEL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Belize,BLZ,"Population, total",SP.POP.TOTL,394921
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,5266.87616
Belize,BLZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,69230003.36
Benin,BEN,"Population, total",SP.POP.TOTL,12643123
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1237.949295
Benin,BEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1049130005
Bermuda,BMU,"Population, total",SP.POP.TOTL,63893
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,107791.8864
Bermuda,BMU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Bhutan,BTN,"Population, total",SP.POP.TOTL,772506
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,3009.924171
Bhutan,BTN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,202210006.7
Bolivia,BOL,"Population, total",SP.POP.TOTL,11936162
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,3068.812555
Bolivia,BOL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,338399993.9
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3318407
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,6012.062767
Bosnia and Herzegovina,BIH,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,437470001.2
Botswana,BWA,"Population, total",SP.POP.TOTL,2546402
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,5863.203241
Botswana,BWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,78709999.08
Brazil,BRA,"Population, total",SP.POP.TOTL,213196304
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,6794.489159
Brazil,BRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,612429992.7
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,30910
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,..
British Virgin Islands,VGB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,441725
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,27179.41199
Brunei Darussalam,BRN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6934015
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,10129.81296
Bulgaria,BGR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,21522626
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,833.2443426
Burkina Faso,BFA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1730790039
Burundi,BDI,"Population, total",SP.POP.TOTL,12220227
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,216.8267413
Burundi,BDI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,478850006.1
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,582640
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,2924.101807
Cabo Verde,CPV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,157429992.7
Cambodia,KHM,"Population, total",SP.POP.TOTL,16396860
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,1577.911747
Cambodia,KHM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1373209961
Cameroon,CMR,"Population, total",SP.POP.TOTL,26491087
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1539.130559
Cameroon,CMR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1399810059
Canada,CAN,"Population, total",SP.POP.TOTL,38037204
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,43258.26387
Canada,CAN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,67311
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,83329.45877
Cayman Islands,CYM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Central African Republic,CAF,"Population, total",SP.POP.TOTL,5343020
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,435.4692516
Central African Republic,CAF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,829979980.5
Chad,TCD,"Population, total",SP.POP.TOTL,16644701
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,643.7722213
Chad,TCD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1036650024
Channel Islands,CHI,"Population, total",SP.POP.TOTL,171113
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Channel Islands,CHI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Chile,CHL,"Population, total",SP.POP.TOTL,19300315
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,13094.45953
Chile,CHL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
China,CHN,"Population, total",SP.POP.TOTL,1411100000
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,10408.66976
China,CHN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-573609985.4
Colombia,COL,"Population, total",SP.POP.TOTL,50930662
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,5307.215228
Colombia,COL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1868719971
Comoros,COM,"Population, total",SP.POP.TOTL,806166
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,1519.586823
Comoros,COM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,131910003.7
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,92853164
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,524.6666754
"Congo, Dem. Rep.",COD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3377360107
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,5702174
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,1838.448139
"Congo, Rep.",COG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,214830001.8
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5123105
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,12132.87688
Costa Rica,CRI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,209610000.6
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,26811790
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,2288.119498
Cote d'Ivoire,CIV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1561949951
Croatia,HRV,"Population, total",SP.POP.TOTL,4047680
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,14198.75396
Croatia,HRV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Cuba,CUB,"Population, total",SP.POP.TOTL,11300698
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,9499.590202
Cuba,CUB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,174479995.7
Curacao,CUW,"Population, total",SP.POP.TOTL,154947
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,16109.86175
Curacao,CUW,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Cyprus,CYP,"Population, total",SP.POP.TOTL,1237537
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,28036.18945
Cyprus,CYP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Czechia,CZE,"Population, total",SP.POP.TOTL,10697858
Czechia,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,22992.87938
Czechia,CZE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Denmark,DNK,"Population, total",SP.POP.TOTL,5831404
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,60915.4244
Denmark,DNK,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Djibouti,DJI,"Population, total",SP.POP.TOTL,1090156
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,2917.996281
Djibouti,DJI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,256140014.6
Dominica,DMA,"Population, total",SP.POP.TOTL,71995
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,7003.469891
Dominica,DMA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,64160003.66
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10999664
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,7167.919159
Dominican Republic,DOM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,554830017.1
Ecuador,ECU,"Population, total",SP.POP.TOTL,17588595
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,5645.19929
Ecuador,ECU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,343160003.7
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,107465134
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,3398.801432
"Egypt, Arab Rep.",EGY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1564040039
El Salvador,SLV,"Population, total",SP.POP.TOTL,6292731
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,3903.395839
El Salvador,SLV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,626669982.9
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1596049
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,6327.599012
Equatorial Guinea,GNQ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,5949999.809
Eritrea,ERI,"Population, total",SP.POP.TOTL,3555868
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Eritrea,ERI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,60709999.08
Estonia,EST,"Population, total",SP.POP.TOTL,1329522
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,23595.24368
Estonia,EST,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1180655
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3372.895601
Eswatini,SWZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,104959999.1
Ethiopia,ETH,"Population, total",SP.POP.TOTL,117190911
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,918.6525941
Ethiopia,ETH,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,5301660156
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,52415
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,61980.29002
Faroe Islands,FRO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Fiji,FJI,"Population, total",SP.POP.TOTL,920422
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,4864.117047
Fiji,FJI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,193639999.4
Finland,FIN,"Population, total",SP.POP.TOTL,5529543
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,49170.75215
Finland,FIN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
France,FRA,"Population, total",SP.POP.TOTL,67571107
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,39055.28293
France,FRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
French Polynesia,PYF,"Population, total",SP.POP.TOTL,301920
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,18910.38013
French Polynesia,PYF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Gabon,GAB,"Population, total",SP.POP.TOTL,2292573
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,6680.08267
Gabon,GAB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,53200000.76
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2573995
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,704.029916
"Gambia, The",GMB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,300609985.4
Georgia,GEO,"Population, total",SP.POP.TOTL,3722716
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,4255.742993
Georgia,GEO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1040859985
Germany,DEU,"Population, total",SP.POP.TOTL,83160871
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,46772.82535
Germany,DEU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Ghana,GHA,"Population, total",SP.POP.TOTL,32180401
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2176.579459
Ghana,GHA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2204159912
Gibraltar,GIB,"Population, total",SP.POP.TOTL,32709
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Gibraltar,GIB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Greece,GRC,"Population, total",SP.POP.TOTL,10698599
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,17658.9473
Greece,GRC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Greenland,GRL,"Population, total",SP.POP.TOTL,56367
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,54571.20916
Greenland,GRL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Grenada,GRD,"Population, total",SP.POP.TOTL,123663
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,8437.566732
Grenada,GRD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,69510002.14
Guam,GUM,"Population, total",SP.POP.TOTL,169231
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,34780.86166
Guam,GUM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Guatemala,GTM,"Population, total",SP.POP.TOTL,16858333
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,4604.576679
Guatemala,GTM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,472359985.4
Guinea,GIN,"Population, total",SP.POP.TOTL,13205153
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,1073.659337
Guinea,GIN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,723469970.7
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,2015828
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,710.2581385
Guinea-Bissau,GNB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,147240005.5
Guyana,GUY,"Population, total",SP.POP.TOTL,797202
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,6863.074346
Guyana,GUY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,51869998.93
Haiti,HTI,"Population, total",SP.POP.TOTL,11306801
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,1283.14083
Haiti,HTI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,886849975.6
Honduras,HND,"Population, total",SP.POP.TOTL,10121763
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2354.119614
Honduras,HND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1432630005
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7481000
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,46107.76528
"Hong Kong SAR, China",HKG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Hungary,HUN,"Population, total",SP.POP.TOTL,9750149
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,16120.98905
Hungary,HUN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Iceland,ISL,"Population, total",SP.POP.TOTL,366463
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,59200.17794
Iceland,ISL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
India,IND,"Population, total",SP.POP.TOTL,1396387127
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,1910.421473
India,IND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1794209961
Indonesia,IDN,"Population, total",SP.POP.TOTL,271857970
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,3894.272202
Indonesia,IDN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1232869995
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,87290193
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,2746.42045
"Iran, Islamic Rep.",IRN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,235100006.1
Iraq,IRQ,"Population, total",SP.POP.TOTL,42556984
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,4332.304125
Iraq,IRQ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2359149902
Ireland,IRL,"Population, total",SP.POP.TOTL,4985382
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,85420.19086
Ireland,IRL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84046
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Isle of Man,IMN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Israel,ISR,"Population, total",SP.POP.TOTL,9215100
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,44846.7916
Israel,ISR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Italy,ITA,"Population, total",SP.POP.TOTL,59438851
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,31911.03579
Italy,ITA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Jamaica,JAM,"Population, total",SP.POP.TOTL,2820436
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4897.265897
Jamaica,JAM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,66610000.61
Japan,JPN,"Population, total",SP.POP.TOTL,126261000
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,39918.16756
Japan,JPN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Jordan,JOR,"Population, total",SP.POP.TOTL,10928721
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,4042.76935
Jordan,JOR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3114000000
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,18755666
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,9121.637138
Kazakhstan,KAZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,70400001.53
Kenya,KEN,"Population, total",SP.POP.TOTL,51985780
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1936.424589
Kenya,KEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3987860107
Kiribati,KIR,"Population, total",SP.POP.TOTL,126463
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1430.551574
Kiribati,KIR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,58020000.46
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,25867467
"Korea, Dem. People's Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,..
"Korea, Dem. People's Rep.",PRK,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,56709999.08
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51836239
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,31721.29891
"Korea, Rep.",KOR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Kosovo,XKX,"Population, total",SP.POP.TOTL,1790133
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,4310.811183
Kosovo,XKX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,543989990.2
Kuwait,KWT,"Population, total",SP.POP.TOTL,4360444
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,24300.32944
Kuwait,KWT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6579900
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1182.5217
Kyrgyz Republic,KGZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,445109985.4
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7319399
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,2593.355097
Lao PDR,LAO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,528919982.9
Latvia,LVA,"Population, total",SP.POP.TOTL,1900449
