Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,18207.13964
Latvia,LVA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Lebanon,LBN,"Population, total",SP.POP.TOTL,5662923
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,5599.957523
Lebanon,LBN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1417579956
Lesotho,LSO,"Population, total",SP.POP.TOTL,2254100
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,989.8471707
Lesotho,LSO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,170490005.5
Liberia,LBR,"Population, total",SP.POP.TOTL,5087584
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,597.5296919
Liberia,LBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,652099975.6
Libya,LBY,"Population, total",SP.POP.TOTL,6653942
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,7568.042011
Libya,LBY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,295989990.2
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,38756
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,157754.9544
Liechtenstein,LIE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Lithuania,LTU,"Population, total",SP.POP.TOTL,2794885
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,20339.52127
Lithuania,LTU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Luxembourg,LUX,"Population, total",SP.POP.TOTL,630419
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,117370.4969
Luxembourg,LUX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,676283
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,37646.3162
"Macao SAR, China",MAC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Madagascar,MDG,"Population, total",SP.POP.TOTL,28225177
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,462.4042237
Madagascar,MDG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1289520020
Malawi,MWI,"Population, total",SP.POP.TOTL,19377061
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,628.699482
Malawi,MWI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1453130005
Malaysia,MYS,"Population, total",SP.POP.TOTL,33199993
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,10160.78325
Malaysia,MYS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-5219999.79
Maldives,MDV,"Population, total",SP.POP.TOTL,514438
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,7282.358489
Maldives,MDV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,311160003.7
Mali,MLI,"Population, total",SP.POP.TOTL,21224040
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,822.906144
Mali,MLI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1565510010
Malta,MLT,"Population, total",SP.POP.TOTL,515332
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,28977.56557
Malta,MLT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,43413
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,5567.972727
Marshall Islands,MHL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,183059997.6
Mauritania,MRT,"Population, total",SP.POP.TOTL,4498604
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,1868.466574
Mauritania,MRT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,644460022
Mauritius,MUS,"Population, total",SP.POP.TOTL,1265740
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,9007.419102
Mauritius,MUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,334970001.2
Mexico,MEX,"Population, total",SP.POP.TOTL,125998302
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,8655.000682
Mexico,MEX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,936059997.6
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,112106
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3639.412699
"Micronesia, Fed. Sts.",FSM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,171630004.9
Moldova,MDA,"Population, total",SP.POP.TOTL,2635130
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,4500.624464
Moldova,MDA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,519559997.6
Monaco,MCO,"Population, total",SP.POP.TOTL,36922
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,182538.6383
Monaco,MCO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Mongolia,MNG,"Population, total",SP.POP.TOTL,3294335
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,4041.174196
Mongolia,MNG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,699159973.1
Montenegro,MNE,"Population, total",SP.POP.TOTL,621306
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,7677.152226
Montenegro,MNE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,203880004.9
Morocco,MAR,"Population, total",SP.POP.TOTL,36688772
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3258.121338
Morocco,MAR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1828349976
Mozambique,MOZ,"Population, total",SP.POP.TOTL,31178239
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,449.9552098
Mozambique,MOZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2547300049
Myanmar,MMR,"Population, total",SP.POP.TOTL,53423198
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1477.45287
Myanmar,MMR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2870320068
Namibia,NAM,"Population, total",SP.POP.TOTL,2489098
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4251.172766
Namibia,NAM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,180100006.1
Nauru,NRU,"Population, total",SP.POP.TOTL,12315
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,9307.886768
Nauru,NRU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,28250000
Nepal,NPL,"Population, total",SP.POP.TOTL,29348627
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,1139.190277
Nepal,NPL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1758400024
Netherlands,NLD,"Population, total",SP.POP.TOTL,17441500
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,52162.57012
Netherlands,NLD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
New Caledonia,NCL,"Population, total",SP.POP.TOTL,271130
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,34800.75951
New Caledonia,NCL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
New Zealand,NZL,"Population, total",SP.POP.TOTL,5090200
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,41596.5055
New Zealand,NZL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6755895
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,1863.109257
Nicaragua,NIC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,599909973.1
Niger,NER,"Population, total",SP.POP.TOTL,24333639
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,564.8220018
Niger,NER,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1928449951
Nigeria,NGA,"Population, total",SP.POP.TOTL,208327405
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2074.613928
Nigeria,NGA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3375479980
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2072531
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,5965.450232
North Macedonia,MKD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,282239990.2
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,49587
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Northern Mariana Islands,MNP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Norway,NOR,"Population, total",SP.POP.TOTL,5379475
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,67329.67779
Norway,NOR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Oman,OMN,"Population, total",SP.POP.TOTL,4543399
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,16707.62301
Oman,OMN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Pakistan,PAK,"Population, total",SP.POP.TOTL,227196741
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,1322.315036
Pakistan,PAK,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2590979980
Palau,PLW,"Population, total",SP.POP.TOTL,17972
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,14016.2475
Palau,PLW,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,66230003.36
Panama,PAN,"Population, total",SP.POP.TOTL,4294396
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,12569.17154
Panama,PAN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,394670013.4
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,9749640
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2446.066306
Papua New Guinea,PNG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1055030029
Paraguay,PRY,"Population, total",SP.POP.TOTL,6618695
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,5353.348065
Paraguay,PRY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,304239990.2
Peru,PER,"Population, total",SP.POP.TOTL,33304756
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,6056.343903
Peru,PER,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,488700012.2
Philippines,PHL,"Population, total",SP.POP.TOTL,112190977
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,3224.422551
Philippines,PHL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1456219971
Poland,POL,"Population, total",SP.POP.TOTL,37899070
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,15816.9894
Poland,POL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Portugal,PRT,"Population, total",SP.POP.TOTL,10297081
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,22242.40642
Portugal,PRT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3281538
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,31393.90737
Puerto Rico,PRI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Qatar,QAT,"Population, total",SP.POP.TOTL,2760385
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,52315.66008
Qatar,QAT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Romania,ROU,"Population, total",SP.POP.TOTL,19265250
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,13047.43206
Romania,ROU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144073139
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,10169.08691
Russian Federation,RUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Rwanda,RWA,"Population, total",SP.POP.TOTL,13146362
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,774.6892594
Rwanda,RWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1624449951
Samoa,WSM,"Population, total",SP.POP.TOTL,214929
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,4042.751224
Samoa,WSM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,166610000.6
San Marino,SMR,"Population, total",SP.POP.TOTL,34007
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,45320.20872
San Marino,SMR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,218641
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,2161.310196
Sao Tome and Principe,STP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,91849998.47
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,35997107
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,19539.56581
Saudi Arabia,SAU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Senegal,SEN,"Population, total",SP.POP.TOTL,16436120
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1490.203137
Senegal,SEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1610969971
Serbia,SRB,"Population, total",SP.POP.TOTL,6899126
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,7733.802869
Serbia,SRB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,480100006.1
Seychelles,SYC,"Population, total",SP.POP.TOTL,98462
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,12808.98747
Seychelles,SYC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,8233970
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,493.4787775
Sierra Leone,SLE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,836799987.8
Singapore,SGP,"Population, total",SP.POP.TOTL,5685807
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,60729.45035
Singapore,SGP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,42310
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Sint Maarten (Dutch part),SXM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5458827
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,19545.74282
Slovak Republic,SVK,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Slovenia,SVN,"Population, total",SP.POP.TOTL,2102419
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,25545.241
Slovenia,SVN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,691191
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2222.465636
Solomon Islands,SLB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,214259994.5
Somalia,SOM,"Population, total",SP.POP.TOTL,16537016
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,416.2177747
Somalia,SOM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3039689941
South Africa,ZAF,"Population, total",SP.POP.TOTL,58801927
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,5741.643129
South Africa,ZAF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1202979980
South Sudan,SSD,"Population, total",SP.POP.TOTL,10606227
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..
South Sudan,SSD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1820319946
Spain,ESP,"Population, total",SP.POP.TOTL,47365655
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,26959.67544
Spain,ESP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21919000
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,3893.841515
Sri Lanka,LKA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,217559997.6
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,47642
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,18566.09559
St. Kitts and Nevis,KNA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
St. Lucia,LCA,"Population, total",SP.POP.TOTL,179237
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,8458.162761
St. Lucia,LCA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,98110000.61
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,32553
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..
St. Martin (French part),MAF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,104632
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,8335.256476
St. Vincent and the Grenadines,VCT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,75809997.56
Sudan,SDN,"Population, total",SP.POP.TOTL,44440486
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,608.3325195
Sudan,SDN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2347719971
Suriname,SUR,"Population, total",SP.POP.TOTL,607065
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,4796.533314
Suriname,SUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,27090000.15
Sweden,SWE,"Population, total",SP.POP.TOTL,10353442
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,52837.90398
Sweden,SWE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Switzerland,CHE,"Population, total",SP.POP.TOTL,8638167
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,85656.32267
Switzerland,CHE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,20772595
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,533.3852317
Syrian Arab Republic,SYR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,10005980469
Tajikistan,TJK,"Population, total",SP.POP.TOTL,9543207
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,852.3336702
Tajikistan,TJK,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,751229980.5
Tanzania,TZA,"Population, total",SP.POP.TOTL,61704518
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1042.09668
Tanzania,TZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2275040039
Thailand,THA,"Population, total",SP.POP.TOTL,71475664
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,6990.935503
Thailand,THA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,197850006.1
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1299995
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,1660.30834
Timor-Leste,TLS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,249679992.7
Togo,TGO,"Population, total",SP.POP.TOTL,8442580
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,897.1945754
Togo,TGO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,560880004.9
Tonga,TON,"Population, total",SP.POP.TOTL,105254
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,4606.064552
Tonga,TON,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,162889999.4
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1518147
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,13871.79822
Trinidad and Tobago,TTO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Tunisia,TUN,"Population, total",SP.POP.TOTL,12161723
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,3497.68141
Tunisia,TUN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,974909973.1
Turkiye,TUR,"Population, total",SP.POP.TOTL,84135428
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,8561.070948
Turkiye,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,538140014.6
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,6250438
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Turkmenistan,TKM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,35419998.17
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,44276
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,20882.26127
Turks and Caicos Islands,TCA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Tuvalu,TUV,"Population, total",SP.POP.TOTL,11069
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,4973.774561
Tuvalu,TUV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,42919998.17
Uganda,UGA,"Population, total",SP.POP.TOTL,44404611
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,846.7672013
Uganda,UGA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3082590088
Ukraine,UKR,"Population, total",SP.POP.TOTL,44132049
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,3751.740723
Ukraine,UKR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2334560059
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9287289
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,37629.17417
United Arab Emirates,ARE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
United Kingdom,GBR,"Population, total",SP.POP.TOTL,67081000
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,40318.55757
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
United States,USA,"Population, total",SP.POP.TOTL,331501080
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,63530.63348
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Uruguay,URY,"Population, total",SP.POP.TOTL,3429086
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,15619.54266
Uruguay,URY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,34232050
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,1749.655815
Uzbekistan,UZB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1459239990
Vanuatu,VUT,"Population, total",SP.POP.TOTL,311685
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2877.520173
Vanuatu,VUT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,154000000
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28490453
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,..
"Venezuela, RB",VEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,310410003.7
Vietnam,VNM,"Population, total",SP.POP.TOTL,96648685
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,3586.347302
Vietnam,VNM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1167709961
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,106290
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,39552.1686
Virgin Islands (U.S.),VIR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4803269
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,3233.568638
West Bank and Gaza,PSE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2029969971
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,32284046
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
"Yemen, Rep.",YEM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2543550049
Zambia,ZMB,"Population, total",SP.POP.TOTL,18927715
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,956.8313639
Zambia,ZMB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1015869995
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,15669666
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,1372.696674
Zimbabwe,ZWE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,984070007.3
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 12/22/2022,,,,